"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","weekdays_num"
2008-03-01,"21:19:00",1.7724,0,239.88,2.8,0,2,0,6
2008-03-01,"21:20:00",1.7394,0,240.16,2.4,0,1,0,6
2008-03-01,"21:21:00",1.7089,0,239.56,2.2,0,0,0,6
2008-03-01,"21:22:00",1.6777,0,239.95,2.2,0,0,0,6
2008-03-01,"21:23:00",1.6461,0,239.8,2.2,0,0,0,6
2008-03-01,"21:24:00",1.6162,0.068,239.13,2.8,0,0,0,6
2008-03-01,"21:25:00",0.658,0.088,238.6,2.8,0,0,0,6
2008-03-01,"21:26:00",1.55615,0.09,239.55,2.8,0,0,0,6
2008-03-01,"21:27:00",1.52635,0.09,239.82,2.8,0,0,0,6
2008-03-01,"21:28:00",1.4964,0.092,239.76,2.8,0,0,0,6
2008-03-01,"21:29:00",0.664,0.094,240.31,2.8,0,0,0,6
2008-03-01,"21:30:00",1.4354,0.096,241.15,2.8,0,0,0,6
2008-03-01,"21:31:00",0.662,0.096,240.9,2.8,0,0,0,6
2008-03-01,"21:32:00",0.66,0.094,240.48,2.8,0,0,0,6
2008-03-01,"21:33:00",1.3137,0.094,240.71,2.8,0,0,0,6
2008-03-01,"21:34:00",0.656,0.094,239.91,2.6,0,0,0,6
2008-03-01,"21:35:00",0.708,0.144,239.36,3,0,0,0,6
2008-03-01,"21:36:00",1.22955,0.19,238.67,3,0,0,0,6
2008-03-01,"21:37:00",1.1983,0.19,238.24,3,0,0,0,6
2008-03-01,"21:38:00",1.17055,0.188,237.83,3,0,0,0,6
2008-03-01,"21:39:00",1.1445,0.19,238.63,3,0,0,0,6
2008-03-01,"21:40:00",0.708,0.186,237.47,3,0,0,0,6
2008-03-01,"21:41:00",1.09205,0.19,238.64,3,0,0,0,6
2008-03-01,"21:42:00",1.06625,0.188,238.07,3,0,0,0,6
2008-03-01,"21:43:00",0.64,0.088,239.4,2.6,0,0,0,6
2008-03-01,"21:44:00",0.628,0.064,240.1,2.6,0,0,0,6
2008-03-01,"21:45:00",0.98235,0.064,239.77,2.6,0,0,0,6
2008-03-01,"21:46:00",0.95445,0,239.42,2.4,0,0,0,6
2008-03-01,"21:47:00",0.9405,0,238.83,2.2,0,0,0,6
2008-03-01,"21:48:00",0.556,0,239.14,2.2,0,0,0,6
2008-03-01,"21:49:00",0.558,0,239.66,2.2,0,0,0,6
2008-03-01,"21:50:00",0.558,0,239.88,2.2,0,0,0,6
2008-03-01,"21:51:00",0.9157,0,238.99,2.6,0,0,0,6
2008-03-01,"21:52:00",0.898,0,238.67,3.8,0,0,0,6
2008-03-01,"21:53:00",1.678,0.046,238.5,7.2,0,0,0,6
2008-03-01,"21:54:00",0.9818,0.046,239.57,8.6,0,0,0,6
2008-03-01,"21:55:00",1.0102,0.046,239.72,8.6,0,0,0,6
2008-03-01,"21:56:00",0.914,0,240.5,3.8,0,0,0,6
2008-03-01,"21:57:00",0.856,0,240.55,3.4,0,0,0,6
2008-03-01,"21:58:00",0.854,0,239.55,3.4,0,0,0,6
2008-03-01,"21:59:00",1.01745,0,238,3.6,0,0,0,6
2008-03-01,"22:00:00",0.844,0,237.04,3.4,0,0,0,6
2008-03-01,"22:01:00",0.846,0,237.12,3.4,0,0,0,6
2008-03-01,"22:02:00",1.03905,0,236.79,3.4,0,0,0,6
2008-03-01,"22:03:00",1.0465,0,237.96,3.6,0,0,0,6
2008-03-01,"22:04:00",1.0514,0,238.27,3.6,0,0,0,6
2008-03-01,"22:05:00",1.0562,0,238.05,3.6,0,0,0,6
2008-03-01,"22:06:00",1.061,0,238.43,3.6,0,0,0,6
2008-03-01,"22:07:00",0.842,0,238,3.4,0,0,0,6
2008-03-01,"22:08:00",1.0701,0,237.66,3.4,0,0,0,6
2008-03-01,"22:09:00",0.834,0.046,236.88,3.4,0,0,0,6
2008-03-01,"22:10:00",1.07785,0,239.36,3.4,0,0,0,6
2008-03-01,"22:11:00",0.548,0,240.17,2.2,0,0,0,6
2008-03-01,"22:12:00",0.546,0,240.03,2.2,0,0,0,6
2008-03-01,"22:13:00",0.546,0,238.91,2.2,0,0,0,6
2008-03-01,"22:14:00",0.55,0,239.26,2.2,0,0,0,6
2008-03-01,"22:15:00",0.548,0,238.94,2.2,0,0,0,6
2008-03-01,"22:16:00",0.628,0.048,238.67,2.6,0,0,0,6
2008-03-01,"22:17:00",0.644,0.072,239.63,2.6,0,0,0,6
2008-03-01,"22:18:00",1.05895,0.19,238.71,3,0,0,0,6
2008-03-01,"22:19:00",0.73,0.194,239.73,3,0,0,0,6
2008-03-01,"22:20:00",0.726,0.196,240.17,3,0,0,0,6
2008-03-01,"22:21:00",1.06,0.198,240.64,3,0,0,0,6
2008-03-01,"22:22:00",1.06025,0.196,240.48,3,0,0,0,6
2008-03-01,"22:23:00",1.06215,0.196,240.57,3,0,0,0,6
2008-03-01,"22:24:00",0.714,0.198,240.78,3,0,0,0,6
2008-03-01,"22:25:00",1.06765,0.198,241.21,3.2,0,0,0,6
2008-03-01,"22:26:00",1.07115,0.202,241.63,3,0,0,0,6
2008-03-01,"22:27:00",1.07345,0.1,241.88,2.6,0,0,0,6
2008-03-01,"22:28:00",1.07575,0.102,242.57,2.6,0,0,0,6
2008-03-01,"22:29:00",0.652,0.102,242.66,2.6,0,0,0,6
2008-03-01,"22:30:00",1.08045,0.1,242.62,2.6,0,0,0,6
2008-03-01,"22:31:00",0.652,0.102,243.11,2.6,0,0,0,6
2008-03-01,"22:32:00",1.07515,0.102,242.87,2.6,0,0,0,6
2008-03-01,"22:33:00",1.0493,0.1,242.78,2.6,0,0,0,6
2008-03-01,"22:34:00",1.0131,0.1,242.31,2.6,0,0,0,6
2008-03-01,"22:35:00",0.638,0.098,241.94,2.6,0,0,0,6
2008-03-01,"22:36:00",0.97015,0.096,241.17,2.6,0,0,0,6
2008-03-01,"22:37:00",0.566,0,241.61,2.2,0,0,0,6
2008-03-01,"22:38:00",0.9551,0,241.62,2.2,0,0,0,6
2008-03-01,"22:39:00",0.542,0,241.47,2.2,0,0,0,6
2008-03-01,"22:40:00",0.542,0,241.7,2.2,0,0,0,6
2008-03-01,"22:41:00",0.93225,0,241.98,2.2,0,0,0,6
2008-03-01,"22:42:00",0.544,0,242.51,2.2,0,0,0,6
2008-03-01,"22:43:00",0.546,0,242.51,2.2,0,0,0,6
2008-03-01,"22:44:00",0.544,0,242.18,2.2,0,0,0,6
2008-03-01,"22:45:00",0.90185,0,242.33,2.2,0,0,0,6
2008-03-01,"22:46:00",0.54,0,241.74,2.2,0,0,0,6
2008-03-01,"22:47:00",0.544,0,242.68,2.2,0,0,0,6
2008-03-01,"22:48:00",0.544,0,242.63,2.2,0,0,0,6
2008-03-01,"22:49:00",0.542,0,242.18,2.2,0,0,0,6
2008-03-01,"22:50:00",0.54,0,241.61,2.2,0,0,0,6
2008-03-01,"22:51:00",0.86525,0,242.17,2.2,0,0,0,6
2008-03-01,"22:52:00",0.542,0,241.94,2.2,0,0,0,6
2008-03-01,"22:53:00",0.86505,0,241.93,2.2,0,0,0,6
2008-03-01,"22:54:00",0.54,0,241.83,2.2,0,0,0,6
2008-03-01,"22:55:00",0.8646,0,241.78,2.2,0,0,0,6
2008-03-01,"22:56:00",0.54,0,242.08,2.2,0,0,0,6
2008-03-01,"22:57:00",0.8598,0,241.73,2.2,0,0,0,6
2008-03-01,"22:58:00",0.538,0,241.14,2.2,0,0,0,6
2008-03-01,"22:59:00",0.56,0,240.32,2.4,0,0,0,6
2008-03-01,"23:00:00",0.8478,0.062,240.9,2.4,0,0,0,6
2008-03-01,"23:01:00",0.61,0.064,241.05,2.4,0,0,0,6
2008-03-01,"23:02:00",0.8423,0.064,241.26,2.4,0,0,0,6
2008-03-01,"23:03:00",0.61,0.064,241.34,2.4,0,0,0,6
2008-03-01,"23:04:00",0.8371,0.066,241.95,2.4,0,0,0,6
2008-03-01,"23:05:00",0.83345,0.068,243.09,2.4,0,0,0,6
2008-03-01,"23:06:00",0.612,0.068,243.1,2.4,0,0,0,6
2008-03-01,"23:07:00",0.8301,0.068,242.9,2.4,0,0,0,6
2008-03-01,"23:08:00",0.612,0.068,242.66,2.4,0,0,0,6
2008-03-01,"23:09:00",0.608,0.066,241.52,2.4,0,0,0,6
2008-03-01,"23:10:00",0.82575,0,241.91,2.2,0,0,0,6
2008-03-01,"23:11:00",0.823,0,242.2,2.2,0,0,0,6
2008-03-01,"23:12:00",0.8233,0.098,242.24,2.8,0,0,0,6
2008-03-01,"23:13:00",0.644,0.094,241.52,2.6,0,0,0,6
2008-03-01,"23:14:00",0.644,0.096,242.37,2.6,0,0,0,6
2008-03-01,"23:15:00",0.8236,0.098,242.71,2.6,0,0,0,6
2008-03-01,"23:16:00",0.644,0.098,243.01,2.6,0,0,0,6
2008-03-01,"23:17:00",1.75,0.086,241.73,7.2,0,0,16,6
2008-03-01,"23:18:00",0.88345,0.082,240.66,7.2,0,0,18,6
2008-03-01,"23:19:00",0.91285,0.08,239.99,7,0,0,18,6
2008-03-01,"23:20:00",1.706,0.08,239.87,7,0,0,18,6
2008-03-01,"23:21:00",0.97105,0.08,240.33,7,0,0,18,6
2008-03-01,"23:22:00",1.706,0.082,240.63,7,0,0,18,6
2008-03-01,"23:23:00",1.698,0.08,240.18,7,0,0,18,6
2008-03-01,"23:24:00",1.05785,0.082,240.59,7,0,0,17,6
2008-03-01,"23:25:00",1.698,0.082,240.47,7,0,0,18,6
2008-03-01,"23:26:00",1.696,0.082,240.46,7,0,0,18,6
2008-03-01,"23:27:00",1.698,0.082,240.58,7,0,0,18,6
2008-03-01,"23:28:00",1.694,0.082,240.42,7,0,0,17,6
2008-03-01,"23:29:00",1.20215,0.084,240.91,7,0,0,18,6
2008-03-01,"23:30:00",1.708,0.084,241.61,7,0,0,18,6
2008-03-01,"23:31:00",1.664,0,241.25,6.8,0,0,18,6
2008-03-01,"23:32:00",1.604,0.05,240.74,6.6,0,0,18,6
2008-03-01,"23:33:00",1.3128,0.048,241.68,6.6,0,0,18,6
2008-03-01,"23:34:00",1.612,0.05,241.33,6.6,0,0,18,6
2008-03-01,"23:35:00",1.61,0.05,241.2,6.6,0,0,17,6
2008-03-01,"23:36:00",1.614,0.05,241.52,6.6,0,0,18,6
2008-03-01,"23:37:00",1.602,0.05,240.6,6.6,0,0,18,6
2008-03-01,"23:38:00",1.45025,0.052,240.83,7.2,0,0,18,6
2008-03-01,"23:39:00",1.48315,0.054,240.97,7.8,0,0,18,6
2008-03-01,"23:40:00",1.866,0.054,241.19,7.6,0,0,17,6
2008-03-01,"23:41:00",1.5382,0.046,241.67,6.4,0,0,18,6
2008-03-01,"23:42:00",1.55675,0.046,240.73,5.6,0,0,18,6
2008-03-01,"23:43:00",1.57565,0,240.84,5.6,0,0,18,6
2008-03-01,"23:44:00",1.5951,0.056,240.84,5.6,0,0,18,6
2008-03-01,"23:45:00",1.6145,0.056,240.77,5.6,0,0,17,6
2008-03-01,"23:46:00",1.63605,0.172,240.05,6.2,0,0,18,6
2008-03-01,"23:47:00",1.65725,0.176,239.78,6,0,2,18,6
2008-03-01,"23:48:00",1.679,0.18,240.42,6.2,0,1,17,6
2008-03-01,"23:49:00",1.69975,0.184,240.74,6,0,1,18,6
2008-03-01,"23:50:00",1.44,0.186,241.05,6,0,2,18,6
2008-03-01,"23:51:00",1.44,0.186,241.13,6,0,1,18,6
2008-03-01,"23:52:00",1.454,0.19,242.42,6,0,2,18,6
2008-03-01,"23:53:00",1.7841,0.18,242.22,6,0,1,18,6
2008-03-01,"23:54:00",1.8026,0.084,242.42,5.6,0,2,18,6
2008-03-01,"23:55:00",1.82105,0.084,242.29,5.6,0,1,18,6
2008-03-01,"23:56:00",1.8393,0.082,241.37,5.6,0,1,18,6
2008-03-01,"23:57:00",1.8298,0.082,241.09,5.6,0,2,17,6
2008-03-01,"23:58:00",1.374,0.082,241.48,5.6,0,1,18,6
2008-03-01,"23:59:00",1.8119,0.082,241.11,5.6,0,2,18,6
2008-03-02,"00:00:00",1.8035,0.082,241.15,5.6,0,1,18,7
2008-03-02,"00:01:00",1.79515,0.082,241.41,5.6,0,1,18,7
2008-03-02,"00:02:00",1.78675,0.082,241.38,5.6,0,2,18,7
2008-03-02,"00:03:00",1.7785,0.082,241.25,5.6,0,1,18,7
2008-03-02,"00:04:00",1.366,0.082,241.23,5.6,0,1,17,7
2008-03-02,"00:05:00",1.362,0.08,240.8,5.6,0,2,18,7
2008-03-02,"00:06:00",1.7545,0.116,241.67,5.8,0,1,18,7
2008-03-02,"00:07:00",1.48,0.218,241.75,6.2,0,1,18,7
2008-03-02,"00:08:00",1.7436,0.218,241.61,6,0,2,18,7
2008-03-02,"00:09:00",0.47,0.234,242.73,2.4,0,1,2,7
2008-03-02,"00:10:00",1.6801,0.232,242.45,1.8,0,1,0,7
2008-03-02,"00:11:00",1.6484,0.234,242.66,1.8,0,1,0,7
2008-03-02,"00:12:00",1.61815,0.23,241.94,1.8,0,2,0,7
2008-03-02,"00:13:00",1.5876,0.234,242.87,1.8,0,1,0,7
2008-03-02,"00:14:00",1.5571,0.234,242.77,1.8,0,1,0,7
2008-03-02,"00:15:00",1.5266,0.23,242.2,1.8,0,1,0,7
2008-03-02,"00:16:00",0.392,0.236,243.42,1.8,0,2,0,7
2008-03-02,"00:17:00",0.394,0.242,244.61,1.8,0,1,0,7
2008-03-02,"00:18:00",0.39,0.24,244.2,1.8,0,1,0,7
2008-03-02,"00:19:00",1.3943,0.222,241.23,1.8,0,1,0,7
2008-03-02,"00:20:00",1.35545,0.104,241.21,1.4,0,0,0,7
2008-03-02,"00:21:00",1.32445,0.106,242.09,1.4,0,0,0,7
2008-03-02,"00:22:00",0.314,0.106,242.21,1.4,0,0,0,7
2008-03-02,"00:23:00",1.2722,0.108,242.5,1.4,0,0,0,7
2008-03-02,"00:24:00",1.24525,0.106,242.06,1.4,0,0,0,7
2008-03-02,"00:25:00",1.21735,0.052,242.33,1.2,0,0,0,7
2008-03-02,"00:26:00",1.1859,0,241.45,0.8,0,0,0,7
2008-03-02,"00:27:00",1.1553,0,240.38,1.2,0,0,0,7
2008-03-02,"00:28:00",1.1256,0.072,240.2,1.2,0,0,0,7
2008-03-02,"00:29:00",0.292,0.072,240.25,1.2,0,0,0,7
2008-03-02,"00:30:00",0.294,0.074,240.86,1.2,0,0,0,7
2008-03-02,"00:31:00",1.0396,0.072,240.39,1.2,0,0,0,7
2008-03-02,"00:32:00",1.01055,0.072,240.44,1.2,0,0,0,7
2008-03-02,"00:33:00",0.288,0.07,239.56,1.2,0,0,0,7
2008-03-02,"00:34:00",0.9542,0.072,240.3,1.2,0,0,0,7
2008-03-02,"00:35:00",0.92685,0.074,241.12,1.2,0,0,0,7
2008-03-02,"00:36:00",0.286,0.072,240.35,1.2,0,0,0,7
2008-03-02,"00:37:00",0.284,0.07,239.21,1.2,0,0,0,7
2008-03-02,"00:38:00",0.224,0,239.53,1,0,0,0,7
2008-03-02,"00:39:00",0.81485,0,239.86,0.8,0,0,0,7
2008-03-02,"00:40:00",0.216,0,240.09,0.8,0,0,0,7
2008-03-02,"00:41:00",0.216,0,240.66,0.8,0,0,0,7
2008-03-02,"00:42:00",0.214,0,240.14,0.8,0,0,0,7
2008-03-02,"00:43:00",0.6994,0,240.48,0.8,0,0,0,7
2008-03-02,"00:44:00",0.214,0,240.04,0.8,0,0,0,7
2008-03-02,"00:45:00",0.214,0,240.1,0.8,0,0,0,7
2008-03-02,"00:46:00",0.214,0,239.43,0.8,0,0,0,7
2008-03-02,"00:47:00",0.5804,0,239.72,0.8,0,0,0,7
2008-03-02,"00:48:00",0.54885,0,239.69,0.8,0,0,0,7
2008-03-02,"00:49:00",0.214,0,239.09,0.8,0,0,0,7
2008-03-02,"00:50:00",0.5378,0,238.41,0.8,0,0,0,7
2008-03-02,"00:51:00",0.5332,0,238.18,0.8,0,0,0,7
2008-03-02,"00:52:00",0.52865,0,238.1,0.8,0,0,0,7
2008-03-02,"00:53:00",0.5241,0,238.3,0.8,0,0,0,7
2008-03-02,"00:54:00",0.214,0,239.01,0.8,0,0,0,7
2008-03-02,"00:55:00",0.51525,0,238.81,0.8,0,0,0,7
2008-03-02,"00:56:00",0.214,0,239.25,0.8,0,0,0,7
2008-03-02,"00:57:00",0.50625,0,238.15,0.8,0,0,0,7
2008-03-02,"00:58:00",0.50175,0,237.05,0.8,0,0,0,7
2008-03-02,"00:59:00",0.212,0,238.52,0.8,0,0,0,7
2008-03-02,"01:00:00",0.284,0,239.66,1.2,0,0,0,7
2008-03-02,"01:01:00",0.4971,0.1,239.46,1.4,0,0,0,7
2008-03-02,"01:02:00",0.4973,0.1,239.63,1.4,0,0,0,7
2008-03-02,"01:03:00",0.32,0.1,239.33,1.4,0,0,0,7
2008-03-02,"01:04:00",0.32,0.1,239.85,1.4,0,0,0,7
2008-03-02,"01:05:00",0.49875,0.1,239.52,1.4,0,0,0,7
2008-03-02,"01:06:00",0.316,0.1,239.48,1.4,0,0,0,7
2008-03-02,"01:07:00",0.316,0.098,239.14,1.4,0,0,0,7
2008-03-02,"01:08:00",0.314,0.098,239.11,1.4,0,0,0,7
2008-03-02,"01:09:00",0.5042,0.098,238.88,1.4,0,0,0,7
2008-03-02,"01:10:00",0.312,0.098,238.63,1.4,0,0,0,7
2008-03-02,"01:11:00",0.50565,0.106,238.33,1.6,0,0,0,7
2008-03-02,"01:12:00",0.50805,0.2,238.81,1.8,0,0,0,7
2008-03-02,"01:13:00",0.5105,0.2,239.17,1.8,0,0,0,7
2008-03-02,"01:14:00",0.384,0.198,238.94,1.8,0,0,0,7
2008-03-02,"01:15:00",0.5153,0.198,238.81,1.8,0,0,0,7
2008-03-02,"01:16:00",0.38,0.196,238.2,1.8,0,0,0,7
2008-03-02,"01:17:00",0.52005,0.2,239.09,1.8,0,0,0,7
2008-03-02,"01:18:00",0.38,0.2,239.18,1.8,0,0,0,7
2008-03-02,"01:19:00",0.294,0.082,239.69,1.2,0,0,0,7
2008-03-02,"01:20:00",0.5277,0.072,239.92,1.2,0,0,0,7
2008-03-02,"01:21:00",0.52945,0.072,240.34,1.2,0,0,0,7
2008-03-02,"01:22:00",0.218,0,240.42,0.8,0,0,0,7
2008-03-02,"01:23:00",0.216,0,240.58,0.8,0,0,0,7
2008-03-02,"01:24:00",0.214,0,239.98,0.8,0,0,0,7
2008-03-02,"01:25:00",0.5296,0,240.06,0.8,0,0,0,7
2008-03-02,"01:26:00",0.216,0,240.05,0.8,0,0,0,7
2008-03-02,"01:27:00",0.52965,0,239.27,0.8,0,0,0,7
2008-03-02,"01:28:00",0.52965,0,239.14,0.8,0,0,0,7
2008-03-02,"01:29:00",0.216,0,240.87,0.8,0,0,0,7
2008-03-02,"01:30:00",0.5298,0,241.09,0.8,0,0,0,7
2008-03-02,"01:31:00",0.216,0,241.06,0.8,0,0,0,7
2008-03-02,"01:32:00",0.216,0,240.29,0.8,0,0,0,7
2008-03-02,"01:33:00",0.53005,0,239.98,0.8,0,0,0,7
2008-03-02,"01:34:00",0.53005,0,239.2,0.8,0,0,0,7
2008-03-02,"01:35:00",0.53005,0,238.98,0.8,0,0,0,7
2008-03-02,"01:36:00",0.53,0,238.62,0.8,0,0,0,7
2008-03-02,"01:37:00",0.53005,0,239.16,0.8,0,0,0,7
2008-03-02,"01:38:00",0.214,0,239.75,0.8,0,0,0,7
2008-03-02,"01:39:00",0.214,0,240,0.8,0,0,0,7
2008-03-02,"01:40:00",0.214,0,239.49,0.8,0,0,0,7
2008-03-02,"01:41:00",0.214,0,239.82,0.8,0,0,0,7
2008-03-02,"01:42:00",0.214,0,239.48,0.8,0,0,0,7
2008-03-02,"01:43:00",0.214,0,239.28,0.8,0,0,0,7
2008-03-02,"01:44:00",0.214,0,239.38,0.8,0,0,0,7
2008-03-02,"01:45:00",0.51505,0,239.53,0.8,0,0,0,7
2008-03-02,"01:46:00",0.5125,0,240.12,0.8,0,0,0,7
2008-03-02,"01:47:00",0.216,0,240.37,0.8,0,0,0,7
2008-03-02,"01:48:00",0.50755,0,240.19,0.8,0,0,0,7
2008-03-02,"01:49:00",0.214,0,239.33,0.8,0,0,0,7
2008-03-02,"01:50:00",0.216,0,240.21,0.8,0,0,0,7
2008-03-02,"01:51:00",0.216,0,240.68,0.8,0,0,0,7
2008-03-02,"01:52:00",0.4955,0,240.69,0.8,0,0,0,7
2008-03-02,"01:53:00",0.49125,0,240.84,0.8,0,0,0,7
2008-03-02,"01:54:00",0.286,0,240.14,1.4,0,0,0,7
2008-03-02,"01:55:00",0.324,0.096,239.01,1.4,0,0,0,7
2008-03-02,"01:56:00",0.414,0.202,239.32,2,0,0,0,7
2008-03-02,"01:57:00",0.396,0.202,239.35,1.8,0,0,0,7
2008-03-02,"01:58:00",0.489,0.204,240.16,1.8,0,0,0,7
2008-03-02,"01:59:00",0.49155,0.206,240.63,1.8,0,0,0,7
2008-03-02,"02:00:00",0.49425,0.204,240.15,1.8,0,0,0,7
2008-03-02,"02:01:00",0.4969,0.206,240.57,1.8,0,0,0,7
2008-03-02,"02:02:00",0.5012,0.208,240.68,1.8,0,0,0,7
2008-03-02,"02:03:00",0.50555,0.21,241.39,1.8,0,0,0,7
2008-03-02,"02:04:00",0.5099,0.212,241.81,1.8,0,0,0,7
2008-03-02,"02:05:00",0.5136,0.18,242.59,1.6,0,0,0,7
2008-03-02,"02:06:00",0.5161,0.108,242.38,1.4,0,0,0,7
2008-03-02,"02:07:00",0.318,0.112,243.22,1.4,0,0,0,7
2008-03-02,"02:08:00",0.52125,0.112,243.18,1.4,0,0,0,7
2008-03-02,"02:09:00",0.316,0.112,243.02,1.4,0,0,0,7
2008-03-02,"02:10:00",0.316,0.112,243.16,1.4,0,0,0,7
2008-03-02,"02:11:00",0.316,0.112,243.12,1.4,0,0,0,7
2008-03-02,"02:12:00",0.314,0.11,242.9,1.4,0,0,0,7
2008-03-02,"02:13:00",0.5313,0,242.4,0.8,0,0,0,7
2008-03-02,"02:14:00",0.218,0,242.34,0.8,0,0,0,7
2008-03-02,"02:15:00",0.53155,0,243.08,0.8,0,0,0,7
2008-03-02,"02:16:00",0.53175,0,243.59,0.8,0,0,0,7
2008-03-02,"02:17:00",0.22,0,243.35,0.8,0,0,0,7
2008-03-02,"02:18:00",0.53205,0,242.94,0.8,0,0,0,7
2008-03-02,"02:19:00",0.5322,0,243.45,0.8,0,0,0,7
2008-03-02,"02:20:00",0.53235,0,243.33,0.8,0,0,0,7
2008-03-02,"02:21:00",0.22,0,243.05,0.8,0,0,0,7
2008-03-02,"02:22:00",0.53265,0,242.87,0.8,0,0,0,7
2008-03-02,"02:23:00",0.5328,0,243.51,0.8,0,0,0,7
2008-03-02,"02:24:00",0.222,0,244.27,0.8,0,0,0,7
2008-03-02,"02:25:00",0.222,0,244.42,0.8,0,0,0,7
2008-03-02,"02:26:00",0.53335,0,243.26,0.8,0,0,0,7
2008-03-02,"02:27:00",0.53345,0,243.13,0.8,0,0,0,7
2008-03-02,"02:28:00",0.53355,0,243.08,0.8,0,0,0,7
2008-03-02,"02:29:00",0.22,0,243.6,0.8,0,0,0,7
2008-03-02,"02:30:00",0.22,0,243.27,0.8,0,0,0,7
2008-03-02,"02:31:00",0.22,0,243.42,0.8,0,0,0,7
2008-03-02,"02:32:00",0.218,0,242.34,0.8,0,0,0,7
2008-03-02,"02:33:00",0.534,0,241.93,0.8,0,0,0,7
2008-03-02,"02:34:00",0.218,0,241.62,0.8,0,0,0,7
2008-03-02,"02:35:00",0.52965,0,241.61,0.8,0,0,0,7
2008-03-02,"02:36:00",0.218,0,241.82,0.8,0,0,0,7
2008-03-02,"02:37:00",0.22,0,242.52,0.8,0,0,0,7
2008-03-02,"02:38:00",0.218,0,241.87,0.8,0,0,0,7
2008-03-02,"02:39:00",0.5123,0,242.1,1.2,0,0,0,7
2008-03-02,"02:40:00",0.296,0.076,241.88,1.2,0,0,0,7
2008-03-02,"02:41:00",0.50745,0.076,242.13,1.2,0,0,0,7
2008-03-02,"02:42:00",0.328,0.1,242.32,1.6,0,0,0,7
2008-03-02,"02:43:00",0.376,0.2,241.97,1.6,0,1,0,7
2008-03-02,"02:44:00",0.5053,0.202,242.51,1.8,0,2,0,7
2008-03-02,"02:45:00",0.376,0.204,243.13,1.6,0,1,0,7
2008-03-02,"02:46:00",0.5071,0.204,243.17,1.6,0,2,0,7
2008-03-02,"02:47:00",0.50845,0.2,242.12,1.6,0,1,0,7
2008-03-02,"02:48:00",0.384,0.196,242.74,1.8,0,1,0,7
2008-03-02,"02:49:00",0.416,0.236,243.21,2,0,2,0,7
2008-03-02,"02:50:00",0.414,0.238,243.67,1.8,0,1,0,7
2008-03-02,"02:51:00",0.5175,0.236,243.24,1.8,0,2,0,7
2008-03-02,"02:52:00",0.412,0.238,243.62,1.8,0,1,0,7
2008-03-02,"02:53:00",0.5247,0.234,243.02,1.8,0,2,0,7
2008-03-02,"02:54:00",0.52945,0.236,243.3,1.8,0,1,0,7
2008-03-02,"02:55:00",0.404,0.232,242.65,1.8,0,1,0,7
2008-03-02,"02:56:00",0.402,0.23,241.78,1.8,0,2,0,7
2008-03-02,"02:57:00",0.4,0.23,241.76,1.8,0,1,0,7
2008-03-02,"02:58:00",0.398,0.228,241.48,1.8,0,2,0,7
2008-03-02,"02:59:00",0.396,0.23,242.02,1.8,0,1,0,7
2008-03-02,"03:00:00",0.394,0.23,242.07,1.8,0,1,0,7
2008-03-02,"03:01:00",0.56065,0.234,242.75,1.8,0,2,0,7
2008-03-02,"03:02:00",0.56495,0.232,242.62,1.8,0,1,0,7
2008-03-02,"03:03:00",0.392,0.234,242.83,1.8,0,1,0,7
2008-03-02,"03:04:00",0.57345,0.23,242.05,1.8,0,2,0,7
2008-03-02,"03:05:00",0.5777,0.236,243.51,1.8,0,1,0,7
2008-03-02,"03:06:00",0.58195,0.236,243.34,1.8,0,1,0,7
2008-03-02,"03:07:00",0.58415,0.118,243.21,1.4,0,1,0,7
2008-03-02,"03:08:00",0.294,0.096,242.57,1.2,0,2,0,7
2008-03-02,"03:09:00",0.58785,0.096,242.79,1.2,0,1,0,7
2008-03-02,"03:10:00",0.294,0.096,242.89,1.2,0,1,0,7
2008-03-02,"03:11:00",0.5915,0.096,242.54,1.2,0,2,0,7
2008-03-02,"03:12:00",0.292,0.096,242.28,1.2,0,1,0,7
2008-03-02,"03:13:00",0.29,0.094,241.8,1.2,0,1,0,7
2008-03-02,"03:14:00",0.597,0.096,242.42,1.2,0,1,0,7
2008-03-02,"03:15:00",0.59885,0.098,243.21,1.2,0,1,0,7
2008-03-02,"03:16:00",0.292,0.098,243.49,1.2,0,2,0,7
2008-03-02,"03:17:00",0.60075,0,241.46,1,0,0,0,7
2008-03-02,"03:18:00",0.218,0,242.28,0.8,0,0,0,7
2008-03-02,"03:19:00",0.218,0,242.21,0.8,0,0,0,7
2008-03-02,"03:20:00",0.59795,0,242.43,0.8,0,0,0,7
2008-03-02,"03:21:00",0.218,0,241.57,0.8,0,0,0,7
2008-03-02,"03:22:00",0.25,0,241.92,1.2,0,0,0,7
2008-03-02,"03:23:00",0.296,0.076,241.83,1.2,0,0,0,7
2008-03-02,"03:24:00",0.296,0.076,242.21,1.2,0,0,0,7
2008-03-02,"03:25:00",0.296,0.076,242.11,1.2,0,0,0,7
2008-03-02,"03:26:00",0.298,0.08,243.33,1.2,0,0,0,7
2008-03-02,"03:27:00",0.58415,0.078,243,1.2,0,0,0,7
2008-03-02,"03:28:00",0.5819,0.078,242.66,1.2,0,0,0,7
2008-03-02,"03:29:00",0.5788,0.078,242.46,1.2,0,0,0,7
